service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
27634819,1,1,1,1,1,0,0,20210406,20210602
27635054,0,0,0,0,0,1,0,20210410,20210724
27634441,0,0,0,0,0,0,1,20210411,20210725
27634824,1,1,1,1,1,0,0,20210406,20210602
27634829,1,1,1,1,1,0,0,20210406,20210602
27634839,1,1,1,1,1,0,0,20210406,20210602
27634983,0,0,0,0,0,0,0,20210217,20211231
27634834,1,1,1,1,1,0,0,20210406,20210602
27634450,0,0,0,0,0,0,1,20210411,20210725
27634456,0,0,0,0,0,0,1,20210411,20210725
27634844,1,1,1,1,1,0,0,20210406,20210602
27635063,0,0,0,0,0,1,0,20210410,20210724
27635072,0,0,0,0,0,1,0,20210410,20210724
27635075,0,0,0,0,0,1,0,20210410,20210724
27634985,0,0,0,0,0,0,0,20210217,20211231
27634849,1,1,1,1,1,0,0,20210406,20210602
27634986,0,0,0,0,0,0,0,20210217,20211231
27634854,1,1,1,1,1,0,0,20210406,20210602
27635069,0,0,0,0,0,1,0,20210410,20210724
27634465,0,0,0,0,0,0,1,20210411,20210725
27634468,0,0,0,0,0,0,1,20210411,20210725
27634988,0,0,0,0,0,0,0,20210217,20211231
27634989,0,0,0,0,0,0,0,20210217,20211231
27611828,0,0,0,0,0,0,0,20210217,20211231
27611829,0,0,0,0,0,0,0,20210217,20211231
27611830,0,0,0,0,0,0,0,20210217,20211231
27611613,1,1,1,1,1,0,0,20210406,20210602
27611618,1,1,1,1,1,0,0,20210406,20210602
27611623,1,1,1,1,1,0,0,20210406,20210602
27611628,1,1,1,1,1,0,0,20210406,20210602
27611633,1,1,1,1,1,0,0,20210406,20210602
27611638,1,1,1,1,1,0,0,20210406,20210602
27611643,1,1,1,1,1,0,0,20210406,20210602
27611648,1,1,1,1,1,0,0,20210406,20210602
27611653,1,1,1,1,1,0,0,20210406,20210602
27611658,1,1,1,1,1,0,0,20210406,20210602
27611663,1,1,1,1,1,0,0,20210406,20210602
27611668,1,1,1,1,1,0,0,20210406,20210602
27611673,1,1,1,1,1,0,0,20210406,20210602
27611678,1,1,1,1,1,0,0,20210406,20210602
27611683,1,1,1,1,1,0,0,20210406,20210602
27611688,0,0,0,0,0,1,0,20210410,20210724
27611691,0,0,0,0,0,1,0,20210410,20210724
27611694,0,0,0,0,0,1,0,20210410,20210724
27611697,0,0,0,0,0,0,1,20210411,20210725
27611700,0,0,0,0,0,0,1,20210411,20210725
27611703,0,0,0,0,0,0,1,20210411,20210725
27656263,1,1,1,1,1,0,0,20210406,20210602
27656268,1,1,1,1,1,0,0,20210406,20210602
27578941,0,0,0,0,0,0,0,20210217,20211231
27578896,1,1,1,1,1,0,0,20210406,20210602
27578891,1,1,1,1,1,0,0,20210406,20210602
27578904,0,0,0,0,0,1,0,20210410,20210724
27578910,0,0,0,0,0,0,1,20210411,20210725
27578940,0,0,0,0,0,0,0,20210217,20211231
27578901,0,0,0,0,0,1,0,20210410,20210724
27578907,0,0,0,0,0,0,1,20210411,20210725
27646400,0,0,0,0,0,0,0,20210217,20211231
27646421,0,0,0,0,0,0,0,20210217,20211231
27646427,0,0,0,0,0,1,0,20210410,20210724
27645868,0,0,0,0,0,0,1,20210411,20210725
27645913,0,0,0,0,0,0,1,20210411,20210725
27646416,0,0,0,0,0,0,0,20210217,20211231
27646401,0,0,0,0,0,0,0,20210217,20211231
27646430,0,0,0,0,0,1,0,20210410,20210724
27645865,0,0,0,0,0,0,1,20210411,20210725
27645874,0,0,0,0,0,0,1,20210411,20210725
27645877,0,0,0,0,0,0,1,20210411,20210725
27645883,0,0,0,0,0,0,1,20210411,20210725
27645895,0,0,0,0,0,0,1,20210411,20210725
27646160,1,1,1,1,1,0,0,20210406,20210602
27646436,0,0,0,0,0,1,0,20210410,20210724
27646165,1,1,1,1,1,0,0,20210406,20210602
27646405,0,0,0,0,0,0,0,20210217,20211231
27646433,0,0,0,0,0,1,0,20210410,20210724
27646439,0,0,0,0,0,1,0,20210410,20210724
27646457,0,0,0,0,0,1,0,20210410,20210724
27645880,0,0,0,0,0,0,1,20210411,20210725
27646170,1,1,1,1,1,0,0,20210406,20210602
27646404,0,0,0,0,0,0,0,20210217,20211231
27645871,0,0,0,0,0,0,1,20210411,20210725
27646402,0,0,0,0,0,0,0,20210217,20211231
27646408,0,0,0,0,0,0,0,20210217,20211231
27646175,1,1,1,1,1,0,0,20210406,20210602
27646155,1,1,1,1,1,0,0,20210406,20210602
27646409,0,0,0,0,0,0,0,20210217,20211231
27646418,0,0,0,0,0,0,0,20210217,20211231
27646403,0,0,0,0,0,0,0,20210217,20211231
27646411,0,0,0,0,0,0,0,20210217,20211231
27645898,0,0,0,0,0,0,1,20210411,20210725
27645889,0,0,0,0,0,0,1,20210411,20210725
27645907,0,0,0,0,0,0,1,20210411,20210725
27646180,1,1,1,1,1,0,0,20210406,20210602
27646460,0,0,0,0,0,1,0,20210410,20210724
27646185,1,1,1,1,1,0,0,20210406,20210602
27646190,1,1,1,1,1,0,0,20210406,20210602
27646245,1,1,1,1,1,0,0,20210406,20210602
27646250,1,1,1,1,1,0,0,20210406,20210602
27646448,0,0,0,0,0,1,0,20210410,20210724
27646442,0,0,0,0,0,1,0,20210410,20210724
27646445,0,0,0,0,0,1,0,20210410,20210724
27646406,0,0,0,0,0,0,0,20210217,20211231
27646210,1,1,1,1,1,0,0,20210406,20210602
27646215,1,1,1,1,1,0,0,20210406,20210602
27646195,1,1,1,1,1,0,0,20210406,20210602
27646225,1,1,1,1,1,0,0,20210406,20210602
27646407,0,0,0,0,0,0,0,20210217,20211231
27646412,0,0,0,0,0,0,0,20210217,20211231
27646419,0,0,0,0,0,0,0,20210217,20211231
27646415,0,0,0,0,0,0,0,20210217,20211231
27646417,0,0,0,0,0,0,0,20210217,20211231
27646451,0,0,0,0,0,1,0,20210410,20210724
27646454,0,0,0,0,0,1,0,20210410,20210724
27646478,0,0,0,0,0,1,0,20210410,20210724
27646466,0,0,0,0,0,1,0,20210410,20210724
27645892,0,0,0,0,0,0,1,20210411,20210725
27645901,0,0,0,0,0,0,1,20210411,20210725
27645886,0,0,0,0,0,0,1,20210411,20210725
27646200,1,1,1,1,1,0,0,20210406,20210602
27646205,1,1,1,1,1,0,0,20210406,20210602
27646230,1,1,1,1,1,0,0,20210406,20210602
27646260,1,1,1,1,1,0,0,20210406,20210602
27646410,0,0,0,0,0,0,0,20210217,20211231
27646420,0,0,0,0,0,0,0,20210217,20211231
27646469,0,0,0,0,0,1,0,20210410,20210724
27646463,0,0,0,0,0,1,0,20210410,20210724
27646220,1,1,1,1,1,0,0,20210406,20210602
27646235,1,1,1,1,1,0,0,20210406,20210602
27646240,1,1,1,1,1,0,0,20210406,20210602
27646413,0,0,0,0,0,0,0,20210217,20211231
27646255,1,1,1,1,1,0,0,20210406,20210602
27646414,0,0,0,0,0,0,0,20210217,20211231
27645904,0,0,0,0,0,0,1,20210411,20210725
27645910,0,0,0,0,0,0,1,20210411,20210725
27646265,1,1,1,1,1,0,0,20210406,20210602
27646270,1,1,1,1,1,0,0,20210406,20210602
27646275,1,1,1,1,1,0,0,20210406,20210602
27646280,1,1,1,1,1,0,0,20210406,20210602
27646472,0,0,0,0,0,1,0,20210410,20210724
27646285,1,1,1,1,1,0,0,20210406,20210602
27646290,1,1,1,1,1,0,0,20210406,20210602
27646422,0,0,0,0,0,0,0,20210217,20211231
27646475,0,0,0,0,0,1,0,20210410,20210724
27646295,1,1,1,1,1,0,0,20210406,20210602
27646423,0,0,0,0,0,0,0,20210217,20211231
27646481,0,0,0,0,0,1,0,20210410,20210724
27645916,0,0,0,0,0,0,1,20210411,20210725
27646300,1,1,1,1,1,0,0,20210406,20210602
27646484,0,0,0,0,0,1,0,20210410,20210724
27646424,0,0,0,0,0,0,0,20210217,20211231
27646425,0,0,0,0,0,0,0,20210217,20211231
27646305,1,1,1,1,1,0,0,20210406,20210602
27646487,0,0,0,0,0,1,0,20210410,20210724
27645919,0,0,0,0,0,0,1,20210411,20210725
27656192,0,0,0,0,0,1,0,20210410,20210724
27656172,1,1,1,1,1,0,0,20210406,20210602
27656195,0,0,0,0,0,1,0,20210410,20210724
27656177,1,1,1,1,1,0,0,20210406,20210602
27656198,0,0,0,0,0,1,0,20210410,20210724
27656201,0,0,0,0,0,1,0,20210410,20210724
27656182,1,1,1,1,1,0,0,20210406,20210602
27656187,1,1,1,1,1,0,0,20210406,20210602
27632056,0,0,0,0,0,0,0,20210217,20211231
27632046,0,0,0,0,0,0,1,20210411,20210725
27632043,0,0,0,0,0,0,1,20210411,20210725
27632057,0,0,0,0,0,0,0,20210217,20211231
27559977,0,0,0,0,0,0,0,20210217,20211231
27559449,0,0,0,0,0,0,1,20210411,20210725
27559704,1,1,1,1,1,0,0,20210406,20210602
27559973,0,0,0,0,0,0,0,20210217,20211231
27559983,0,0,0,0,0,1,0,20210410,20210724
27559992,0,0,0,0,0,1,0,20210410,20210724
27559446,0,0,0,0,0,0,1,20210411,20210725
27559392,0,0,0,0,0,0,1,20210411,20210725
27559949,0,0,0,0,0,0,0,20210217,20211231
27559951,0,0,0,0,0,0,0,20210217,20211231
27559954,0,0,0,0,0,0,0,20210217,20211231
27559709,1,1,1,1,1,0,0,20210406,20210602
27559854,1,1,1,1,1,0,0,20210406,20210602
27559859,1,1,1,1,1,0,0,20210406,20210602
27559714,1,1,1,1,1,0,0,20210406,20210602
27559952,0,0,0,0,0,0,0,20210217,20211231
27559974,0,0,0,0,0,0,0,20210217,20211231
27559995,0,0,0,0,0,1,0,20210410,20210724
27559986,0,0,0,0,0,1,0,20210410,20210724
27559443,0,0,0,0,0,0,1,20210411,20210725
27559969,0,0,0,0,0,0,0,20210217,20211231
27559950,0,0,0,0,0,0,0,20210217,20211231
27559699,1,1,1,1,1,0,0,20210406,20210602
27559719,1,1,1,1,1,0,0,20210406,20210602
27559724,1,1,1,1,1,0,0,20210406,20210602
27559729,1,1,1,1,1,0,0,20210406,20210602
27559774,1,1,1,1,1,0,0,20210406,20210602
27559964,0,0,0,0,0,0,0,20210217,20211231
27559968,0,0,0,0,0,0,0,20210217,20211231
27559989,0,0,0,0,0,1,0,20210410,20210724
27559980,0,0,0,0,0,1,0,20210410,20210724
27559998,0,0,0,0,0,1,0,20210410,20210724
27560004,0,0,0,0,0,1,0,20210410,20210724
27560010,0,0,0,0,0,1,0,20210410,20210724
27560016,0,0,0,0,0,1,0,20210410,20210724
27560019,0,0,0,0,0,1,0,20210410,20210724
27560025,0,0,0,0,0,1,0,20210410,20210724
27560034,0,0,0,0,0,1,0,20210410,20210724
27560046,0,0,0,0,0,1,0,20210410,20210724
27560040,0,0,0,0,0,1,0,20210410,20210724
27559395,0,0,0,0,0,0,1,20210411,20210725
27559401,0,0,0,0,0,0,1,20210411,20210725
27559407,0,0,0,0,0,0,1,20210411,20210725
27559413,0,0,0,0,0,0,1,20210411,20210725
27559419,0,0,0,0,0,0,1,20210411,20210725
27559425,0,0,0,0,0,0,1,20210411,20210725
27559434,0,0,0,0,0,0,1,20210411,20210725
27559440,0,0,0,0,0,0,1,20210411,20210725
27559953,0,0,0,0,0,0,0,20210217,20211231
27559956,0,0,0,0,0,0,0,20210217,20211231
27559734,1,1,1,1,1,0,0,20210406,20210602
27559744,1,1,1,1,1,0,0,20210406,20210602
27559749,1,1,1,1,1,0,0,20210406,20210602
27559754,1,1,1,1,1,0,0,20210406,20210602
27559844,1,1,1,1,1,0,0,20210406,20210602
27559799,1,1,1,1,1,0,0,20210406,20210602
27559739,1,1,1,1,1,0,0,20210406,20210602
27559759,1,1,1,1,1,0,0,20210406,20210602
27559764,1,1,1,1,1,0,0,20210406,20210602
27559955,0,0,0,0,0,0,0,20210217,20211231
27559959,0,0,0,0,0,0,0,20210217,20211231
27559972,0,0,0,0,0,0,0,20210217,20211231
27560001,0,0,0,0,0,1,0,20210410,20210724
27560043,0,0,0,0,0,1,0,20210410,20210724
27560037,0,0,0,0,0,1,0,20210410,20210724
27560028,0,0,0,0,0,1,0,20210410,20210724
27560022,0,0,0,0,0,1,0,20210410,20210724
27560013,0,0,0,0,0,1,0,20210410,20210724
27559428,0,0,0,0,0,0,1,20210411,20210725
27559416,0,0,0,0,0,0,1,20210411,20210725
27560049,0,0,0,0,0,1,0,20210410,20210724
27559404,0,0,0,0,0,0,1,20210411,20210725
27559398,0,0,0,0,0,0,1,20210411,20210725
27559437,0,0,0,0,0,0,1,20210411,20210725
27559452,0,0,0,0,0,0,1,20210411,20210725
27559976,0,0,0,0,0,0,0,20210217,20211231
27559958,0,0,0,0,0,0,0,20210217,20211231
27560007,0,0,0,0,0,1,0,20210410,20210724
27560031,0,0,0,0,0,1,0,20210410,20210724
27559431,0,0,0,0,0,0,1,20210411,20210725
27559422,0,0,0,0,0,0,1,20210411,20210725
27559957,0,0,0,0,0,0,0,20210217,20211231
27559966,0,0,0,0,0,0,0,20210217,20211231
27559769,1,1,1,1,1,0,0,20210406,20210602
27559779,1,1,1,1,1,0,0,20210406,20210602
27559784,1,1,1,1,1,0,0,20210406,20210602
27559960,0,0,0,0,0,0,0,20210217,20211231
27559978,0,0,0,0,0,0,0,20210217,20211231
27559410,0,0,0,0,0,0,1,20210411,20210725
27559961,0,0,0,0,0,0,0,20210217,20211231
27559962,0,0,0,0,0,0,0,20210217,20211231
27559789,1,1,1,1,1,0,0,20210406,20210602
27559794,1,1,1,1,1,0,0,20210406,20210602
27559965,0,0,0,0,0,0,0,20210217,20211231
27559970,0,0,0,0,0,0,0,20210217,20211231
27559967,0,0,0,0,0,0,0,20210217,20211231
27559963,0,0,0,0,0,0,0,20210217,20211231
27559804,1,1,1,1,1,0,0,20210406,20210602
27559809,1,1,1,1,1,0,0,20210406,20210602
27559814,1,1,1,1,1,0,0,20210406,20210602
27559819,1,1,1,1,1,0,0,20210406,20210602
27559824,1,1,1,1,1,0,0,20210406,20210602
27559829,1,1,1,1,1,0,0,20210406,20210602
27559834,1,1,1,1,1,0,0,20210406,20210602
27559971,0,0,0,0,0,0,0,20210217,20211231
27559839,1,1,1,1,1,0,0,20210406,20210602
27559849,1,1,1,1,1,0,0,20210406,20210602
27559975,0,0,0,0,0,0,0,20210217,20211231
27560052,0,0,0,0,0,1,0,20210410,20210724
27560055,0,0,0,0,0,1,0,20210410,20210724
27628255,0,0,0,0,0,0,0,20210217,20211231
27628256,0,0,0,0,0,0,0,20210217,20211231
27628257,0,0,0,0,0,0,0,20210217,20211231
27628258,0,0,0,0,0,0,0,20210217,20211231
27628259,0,0,0,0,0,0,0,20210217,20211231
27628260,0,0,0,0,0,0,0,20210217,20211231
27628261,0,0,0,0,0,0,0,20210217,20211231
27628262,0,0,0,0,0,0,0,20210217,20211231
27628263,0,0,0,0,0,0,0,20210217,20211231
27628264,0,0,0,0,0,0,0,20210217,20211231
27628265,0,0,0,0,0,0,0,20210217,20211231
27628266,0,0,0,0,0,0,0,20210217,20211231
27628267,0,0,0,0,0,0,0,20210217,20211231
27628268,0,0,0,0,0,0,0,20210217,20211231
27628269,0,0,0,0,0,0,0,20210217,20211231
27628270,0,0,0,0,0,0,0,20210217,20211231
27628271,0,0,0,0,0,0,0,20210217,20211231
27628272,0,0,0,0,0,0,0,20210217,20211231
27627919,1,1,1,1,1,0,0,20210406,20210602
27628274,0,0,0,0,0,1,0,20210410,20210724
27628277,0,0,0,0,0,1,0,20210410,20210724
27628280,0,0,0,0,0,1,0,20210410,20210724
27628283,0,0,0,0,0,1,0,20210410,20210724
27628286,0,0,0,0,0,1,0,20210410,20210724
27628325,0,0,0,0,0,1,0,20210410,20210724
27628328,0,0,0,0,0,1,0,20210410,20210724
27627499,0,0,0,0,0,0,1,20210411,20210725
27627502,0,0,0,0,0,0,1,20210411,20210725
27627508,0,0,0,0,0,0,1,20210411,20210725
27627511,0,0,0,0,0,0,1,20210411,20210725
27627517,0,0,0,0,0,0,1,20210411,20210725
27627523,0,0,0,0,0,0,1,20210411,20210725
27627526,0,0,0,0,0,0,1,20210411,20210725
27627529,0,0,0,0,0,0,1,20210411,20210725
27627532,0,0,0,0,0,0,1,20210411,20210725
27627541,0,0,0,0,0,0,1,20210411,20210725
27627544,0,0,0,0,0,0,1,20210411,20210725
27627550,0,0,0,0,0,0,1,20210411,20210725
27627559,0,0,0,0,0,0,1,20210411,20210725
27627571,0,0,0,0,0,0,1,20210411,20210725
27627574,0,0,0,0,0,0,1,20210411,20210725
27628322,0,0,0,0,0,1,0,20210410,20210724
27627556,0,0,0,0,0,0,1,20210411,20210725
27627562,0,0,0,0,0,0,1,20210411,20210725
27627565,0,0,0,0,0,0,1,20210411,20210725
27627547,0,0,0,0,0,0,1,20210411,20210725
27627505,0,0,0,0,0,0,1,20210411,20210725
27627496,0,0,0,0,0,0,1,20210411,20210725
27627924,1,1,1,1,1,0,0,20210406,20210602
27627929,1,1,1,1,1,0,0,20210406,20210602
27627934,1,1,1,1,1,0,0,20210406,20210602
27627939,1,1,1,1,1,0,0,20210406,20210602
27627944,1,1,1,1,1,0,0,20210406,20210602
27627949,1,1,1,1,1,0,0,20210406,20210602
27627959,1,1,1,1,1,0,0,20210406,20210602
27627964,1,1,1,1,1,0,0,20210406,20210602
27627969,1,1,1,1,1,0,0,20210406,20210602
27627974,1,1,1,1,1,0,0,20210406,20210602
27627979,1,1,1,1,1,0,0,20210406,20210602
27627984,1,1,1,1,1,0,0,20210406,20210602
27627989,1,1,1,1,1,0,0,20210406,20210602
27627954,1,1,1,1,1,0,0,20210406,20210602
27628289,0,0,0,0,0,1,0,20210410,20210724
27628295,0,0,0,0,0,1,0,20210410,20210724
27628298,0,0,0,0,0,1,0,20210410,20210724
27628304,0,0,0,0,0,1,0,20210410,20210724
27628307,0,0,0,0,0,1,0,20210410,20210724
27628313,0,0,0,0,0,1,0,20210410,20210724
27628319,0,0,0,0,0,1,0,20210410,20210724
27627520,0,0,0,0,0,0,1,20210411,20210725
27627514,0,0,0,0,0,0,1,20210411,20210725
27627553,0,0,0,0,0,0,1,20210411,20210725
27628069,1,1,1,1,1,0,0,20210406,20210602
27628074,1,1,1,1,1,0,0,20210406,20210602
27628054,1,1,1,1,1,0,0,20210406,20210602
27628124,1,1,1,1,1,0,0,20210406,20210602
27627994,1,1,1,1,1,0,0,20210406,20210602
27627999,1,1,1,1,1,0,0,20210406,20210602
27628004,1,1,1,1,1,0,0,20210406,20210602
27628009,1,1,1,1,1,0,0,20210406,20210602
27628019,1,1,1,1,1,0,0,20210406,20210602
27628024,1,1,1,1,1,0,0,20210406,20210602
27628014,1,1,1,1,1,0,0,20210406,20210602
27628301,0,0,0,0,0,1,0,20210410,20210724
27628316,0,0,0,0,0,1,0,20210410,20210724
27628310,0,0,0,0,0,1,0,20210410,20210724
27628292,0,0,0,0,0,1,0,20210410,20210724
27627535,0,0,0,0,0,0,1,20210411,20210725
27628029,1,1,1,1,1,0,0,20210406,20210602
27628034,1,1,1,1,1,0,0,20210406,20210602
27628039,1,1,1,1,1,0,0,20210406,20210602
27628129,1,1,1,1,1,0,0,20210406,20210602
27628059,1,1,1,1,1,0,0,20210406,20210602
27628064,1,1,1,1,1,0,0,20210406,20210602
27628044,1,1,1,1,1,0,0,20210406,20210602
27628049,1,1,1,1,1,0,0,20210406,20210602
27628079,1,1,1,1,1,0,0,20210406,20210602
27628084,1,1,1,1,1,0,0,20210406,20210602
27627538,0,0,0,0,0,0,1,20210411,20210725
27628089,1,1,1,1,1,0,0,20210406,20210602
27628094,1,1,1,1,1,0,0,20210406,20210602
27628099,1,1,1,1,1,0,0,20210406,20210602
27628104,1,1,1,1,1,0,0,20210406,20210602
27628109,1,1,1,1,1,0,0,20210406,20210602
27628114,1,1,1,1,1,0,0,20210406,20210602
27628119,1,1,1,1,1,0,0,20210406,20210602
27628134,1,1,1,1,1,0,0,20210406,20210602
27628139,1,1,1,1,1,0,0,20210406,20210602
27628144,1,1,1,1,1,0,0,20210406,20210602
27628149,1,1,1,1,1,0,0,20210406,20210602
27628154,1,1,1,1,1,0,0,20210406,20210602
27627568,0,0,0,0,0,0,1,20210411,20210725
27628159,1,1,1,1,1,0,0,20210406,20210602
27628164,1,1,1,1,1,0,0,20210406,20210602
27560900,1,1,1,1,1,0,0,20210406,20210602
27560905,1,1,1,1,1,0,0,20210406,20210602
27560910,1,1,1,1,1,0,0,20210406,20210602
27592370,0,0,0,0,0,0,0,20210217,20211231
27592371,0,0,0,0,0,0,0,20210217,20211231
27592372,0,0,0,0,0,0,0,20210217,20211231
27592329,0,0,0,0,0,1,0,20210410,20210724
27592314,0,0,0,0,0,1,0,20210410,20210724
27592317,0,0,0,0,0,1,0,20210410,20210724
27592320,0,0,0,0,0,1,0,20210410,20210724
27592323,0,0,0,0,0,1,0,20210410,20210724
27592326,0,0,0,0,0,1,0,20210410,20210724
27592332,0,0,0,0,0,0,1,20210411,20210725
27592335,0,0,0,0,0,0,1,20210411,20210725
27592338,0,0,0,0,0,0,1,20210411,20210725
27668208,0,0,0,0,0,0,0,20210217,20211231
27668209,0,0,0,0,0,0,0,20210217,20211231
27668210,0,0,0,0,0,0,0,20210217,20211231
27668211,0,0,0,0,0,0,0,20210217,20211231
27668212,0,0,0,0,0,0,0,20210217,20211231
27668213,0,0,0,0,0,0,0,20210217,20211231
27668214,0,0,0,0,0,0,0,20210217,20211231
27668215,0,0,0,0,0,0,0,20210217,20211231
27668216,0,0,0,0,0,0,0,20210217,20211231
27668217,0,0,0,0,0,0,0,20210217,20211231
27668218,0,0,0,0,0,0,0,20210217,20211231
27668219,0,0,0,0,0,0,0,20210217,20211231
27668220,0,0,0,0,0,0,0,20210217,20211231
27668221,0,0,0,0,0,0,0,20210217,20211231
27668222,0,0,0,0,0,0,0,20210217,20211231
27668223,0,0,0,0,0,0,0,20210217,20211231
27668224,0,0,0,0,0,0,0,20210217,20211231
27668225,0,0,0,0,0,0,0,20210217,20211231
27668226,0,0,0,0,0,0,0,20210217,20211231
27668227,0,0,0,0,0,0,0,20210217,20211231
27668228,0,0,0,0,0,0,0,20210217,20211231
27668229,0,0,0,0,0,0,0,20210217,20211231
27668230,0,0,0,0,0,0,0,20210217,20211231
27668231,0,0,0,0,0,0,0,20210217,20211231
27668232,0,0,0,0,0,0,0,20210217,20211231
27668233,0,0,0,0,0,0,0,20210217,20211231
27668234,0,0,0,0,0,0,0,20210217,20211231
27668235,0,0,0,0,0,0,0,20210217,20211231
27668236,0,0,0,0,0,0,0,20210217,20211231
27668238,0,0,0,0,0,0,0,20210217,20211231
27668239,0,0,0,0,0,0,0,20210217,20211231
27668240,0,0,0,0,0,0,0,20210217,20211231
27668241,0,0,0,0,0,0,0,20210217,20211231
27668242,0,0,0,0,0,0,0,20210217,20211231
27668243,0,0,0,0,0,0,0,20210217,20211231
27668245,0,0,0,0,0,0,0,20210217,20211231
27667659,0,0,0,0,0,1,0,20210410,20210724
27667662,0,0,0,0,0,1,0,20210410,20210724
27667668,0,0,0,0,0,1,0,20210410,20210724
27667671,0,0,0,0,0,1,0,20210410,20210724
27667674,0,0,0,0,0,1,0,20210410,20210724
27667770,0,0,0,0,0,0,1,20210411,20210725
27667773,0,0,0,0,0,0,1,20210411,20210725
27667776,0,0,0,0,0,0,1,20210411,20210725
27667779,0,0,0,0,0,0,1,20210411,20210725
27667782,0,0,0,0,0,0,1,20210411,20210725
27667785,0,0,0,0,0,0,1,20210411,20210725
27667791,0,0,0,0,0,0,1,20210411,20210725
27667680,0,0,0,0,0,0,1,20210411,20210725
27667683,0,0,0,0,0,0,1,20210411,20210725
27667686,0,0,0,0,0,0,1,20210411,20210725
27667689,0,0,0,0,0,0,1,20210411,20210725
27667692,0,0,0,0,0,0,1,20210411,20210725
27667695,0,0,0,0,0,0,1,20210411,20210725
27667698,0,0,0,0,0,0,1,20210411,20210725
27667701,0,0,0,0,0,0,1,20210411,20210725
27667704,0,0,0,0,0,0,1,20210411,20210725
27667707,0,0,0,0,0,0,1,20210411,20210725
27667710,0,0,0,0,0,0,1,20210411,20210725
27667713,0,0,0,0,0,0,1,20210411,20210725
27667716,0,0,0,0,0,0,1,20210411,20210725
27667719,0,0,0,0,0,0,1,20210411,20210725
27667722,0,0,0,0,0,0,1,20210411,20210725
27667725,0,0,0,0,0,0,1,20210411,20210725
27667728,0,0,0,0,0,0,1,20210411,20210725
27667731,0,0,0,0,0,0,1,20210411,20210725
27667734,0,0,0,0,0,0,1,20210411,20210725
27667737,0,0,0,0,0,0,1,20210411,20210725
27667740,0,0,0,0,0,0,1,20210411,20210725
27667743,0,0,0,0,0,0,1,20210411,20210725
27667746,0,0,0,0,0,0,1,20210411,20210725
27667749,0,0,0,0,0,0,1,20210411,20210725
27667752,0,0,0,0,0,0,1,20210411,20210725
27667755,0,0,0,0,0,0,1,20210411,20210725
27667758,0,0,0,0,0,0,1,20210411,20210725
27667761,0,0,0,0,0,0,1,20210411,20210725
27667764,0,0,0,0,0,0,1,20210411,20210725
27667454,1,1,1,1,1,0,0,20210406,20210602
27667459,1,1,1,1,1,0,0,20210406,20210602
27667464,1,1,1,1,1,0,0,20210406,20210602
27667469,1,1,1,1,1,0,0,20210406,20210602
27667634,1,1,1,1,1,0,0,20210406,20210602
27667639,1,1,1,1,1,0,0,20210406,20210602
27667644,1,1,1,1,1,0,0,20210406,20210602
27667474,1,1,1,1,1,0,0,20210406,20210602
27667479,1,1,1,1,1,0,0,20210406,20210602
27667629,1,1,1,1,1,0,0,20210406,20210602
27667614,1,1,1,1,1,0,0,20210406,20210602
27667619,1,1,1,1,1,0,0,20210406,20210602
27667624,1,1,1,1,1,0,0,20210406,20210602
27667484,1,1,1,1,1,0,0,20210406,20210602
27667489,1,1,1,1,1,0,0,20210406,20210602
27667514,1,1,1,1,1,0,0,20210406,20210602
27667519,1,1,1,1,1,0,0,20210406,20210602
27667589,1,1,1,1,1,0,0,20210406,20210602
27667534,1,1,1,1,1,0,0,20210406,20210602
27667539,1,1,1,1,1,0,0,20210406,20210602
27667544,1,1,1,1,1,0,0,20210406,20210602
27667549,1,1,1,1,1,0,0,20210406,20210602
27667564,1,1,1,1,1,0,0,20210406,20210602
27667569,1,1,1,1,1,0,0,20210406,20210602
27667574,1,1,1,1,1,0,0,20210406,20210602
27667449,1,1,1,1,1,0,0,20210406,20210602
27667579,1,1,1,1,1,0,0,20210406,20210602
27667584,1,1,1,1,1,0,0,20210406,20210602
27667494,1,1,1,1,1,0,0,20210406,20210602
27667499,1,1,1,1,1,0,0,20210406,20210602
27667504,1,1,1,1,1,0,0,20210406,20210602
27667509,1,1,1,1,1,0,0,20210406,20210602
27667524,1,1,1,1,1,0,0,20210406,20210602
27667529,1,1,1,1,1,0,0,20210406,20210602
27667554,1,1,1,1,1,0,0,20210406,20210602
27667559,1,1,1,1,1,0,0,20210406,20210602
27667594,1,1,1,1,1,0,0,20210406,20210602
27667599,1,1,1,1,1,0,0,20210406,20210602
27667604,1,1,1,1,1,0,0,20210406,20210602
27667609,1,1,1,1,1,0,0,20210406,20210602
27667649,1,1,1,1,1,0,0,20210406,20210602
27667654,1,1,1,1,1,0,0,20210406,20210602
27667665,0,0,0,0,0,1,0,20210410,20210724
27667677,0,0,0,0,0,1,0,20210410,20210724
27667767,0,0,0,0,0,0,1,20210411,20210725
27667788,0,0,0,0,0,0,1,20210411,20210725
27667794,0,0,0,0,0,0,1,20210411,20210725
27668237,0,0,0,0,0,0,0,20210217,20211231
27668244,0,0,0,0,0,0,0,20210217,20211231
27668246,0,0,0,0,0,0,0,20210217,20211231
27580318,0,0,0,0,0,0,0,20210217,20211231
27579894,1,1,1,1,1,0,0,20210406,20210602
27579904,1,1,1,1,1,0,0,20210406,20210602
27580365,0,0,0,0,0,1,0,20210410,20210724
