hourly_date,winds,rainfall_mm,snowfall_mm
2021-06-04 07:00:00,,0.006,4.333333333333333
2021-06-04 08:00:00,,0.003,6.033333333333334
2021-06-04 09:00:00,,-0.006,11.333333333333334
2021-06-04 10:00:00,,-0.003,14.233333333333334
2021-06-04 11:00:00,,-0.006,15.033333333333333
2021-06-04 12:00:00,,-0.009,15.9
2021-06-04 13:00:00,,-0.009,15.566666666666668
2021-06-04 14:00:00,,-0.006999999999999999,15.766666666666666
2021-06-04 15:00:00,,-0.007000000000000001,15.366666666666667
2021-06-04 16:00:00,,-0.003,14.9
2021-06-04 17:00:00,,-0.01,14.366666666666665
2021-06-04 18:00:00,,-0.009,12.833333333333334
2021-06-04 19:00:00,,-0.009,10.699999999999998
2021-06-04 20:00:00,,-0.005,8.5
2021-06-04 21:00:00,,-0.006,6.8999999999999995
2021-06-04 22:00:00,,0.0,5.3
2021-06-04 23:00:00,,0.004999999999999999,4.433333333333334
2021-06-05 00:00:00,,0.005,10.7
2021-06-05 01:00:00,,0.021,11.766666666666666
2021-06-05 02:00:00,,0.013000000000000001,10.866666666666665
2021-06-05 03:00:00,,0.011,9.4
2021-06-05 04:00:00,,0.005,7.966666666666666
2021-06-05 05:00:00,,0.011,7.433333333333334
2021-06-05 06:00:00,,0.018,6.8999999999999995
2021-06-05 07:00:00,,0.024,7.533333333333334
2021-06-05 08:00:00,,0.006,12.433333333333332
2021-06-05 09:00:00,,0.01,15.766666666666666
2021-06-05 10:00:00,,0.022,18.099999999999998
2021-06-05 11:00:00,,0.028000000000000004,19.333333333333332
2021-06-05 12:00:00,,0.014000000000000002,20.433333333333334
2021-06-05 13:00:00,,0.024,21.066666666666666
2021-06-05 14:00:00,,-0.004,22.2
2021-06-05 15:00:00,,0.003,22.96666666666667
2021-06-05 16:00:00,,-0.0010000000000000002,23.233333333333334
2021-06-05 17:00:00,,0.004,22.46666666666667
2021-06-05 18:00:00,,0.034,21.96666666666667
2021-06-05 19:00:00,,0.019,20.433333333333334
2021-06-05 20:00:00,,0.012,18.2
2021-06-05 21:00:00,,-0.002,15.766666666666666
2021-06-05 22:00:00,,0.005,14.800000000000002
2021-06-05 23:00:00,,0.009,13.166666666666666
2021-06-06 00:00:00,,0.006666666666666667,17.7
2021-06-06 01:00:00,,0.005,17.466666666666665
2021-06-06 02:00:00,,0.012,17.366666666666664
2021-06-06 03:00:00,,0.026000000000000002,17.133333333333336
2021-06-06 04:00:00,,0.025,16.766666666666666
2021-06-06 05:00:00,,0.026000000000000002,16.5
2021-06-06 06:00:00,,0.03,16.133333333333336
2021-06-06 07:00:00,,0.023,16.599999999999998
2021-06-06 08:00:00,,0.012,17.9
2021-06-06 09:00:00,,-0.005,20.3
2021-06-06 10:00:00,,0.0,22.5
2021-06-06 11:00:00,,0.006,24.099999999999998
2021-06-06 12:00:00,,0.042,26.133333333333336
2021-06-06 13:00:00,,0.06000000000000001,27.23333333333333
2021-06-06 14:00:00,,0.012,27.599999999999998
2021-06-06 15:00:00,,0.015,27.133333333333336
2021-06-06 16:00:00,,0.017,27.633333333333336
2021-06-06 17:00:00,,0.061,28.8
2021-06-06 18:00:00,,0.039,27.7
2021-06-06 19:00:00,,0.008,26.400000000000002
2021-06-06 20:00:00,,0.040999999999999995,25.7
2021-06-06 21:00:00,,0.067,24.46666666666667
2021-06-06 22:00:00,,0.034999999999999996,22.099999999999998
2021-06-06 23:00:00,,0.020999999999999998,21.099999999999998
2021-06-13 00:00:00,,0.07166666666666667,20.6
2021-06-13 01:00:00,,0.136,20.0
2021-06-13 02:00:00,,0.135,19.233333333333334
2021-06-13 03:00:00,,0.129,18.866666666666664
2021-06-13 04:00:00,,0.132,18.2
2021-06-13 05:00:00,,0.133,17.599999999999998
2021-06-13 06:00:00,,0.11599999999999999,17.4
2021-06-13 07:00:00,,0.087,18.166666666666668
2021-06-13 08:00:00,,0.037,23.96666666666667
2021-06-13 09:00:00,,0.006,26.766666666666666
2021-06-13 10:00:00,,0.006,27.866666666666664
2021-06-13 11:00:00,,-0.0009999999999999996,30.333333333333332
2021-06-13 12:00:00,,0.003,31.133333333333336
2021-06-13 13:00:00,,0.034999999999999996,32.06666666666667
2021-06-13 14:00:00,,0.037,32.7
2021-06-13 15:00:00,,-0.012,32.96666666666667
2021-06-13 16:00:00,,-0.006000000000000001,33.03333333333333
2021-06-13 17:00:00,,0.044444444444444446,33.166666666666664
2021-06-13 18:00:00,,0.016,33.06666666666667
2021-06-13 19:00:00,,0.087,32.26666666666667
2021-06-13 20:00:00,,0.05500000000000001,28.2
2021-06-13 21:00:00,,0.09,25.8
2021-06-13 22:00:00,,0.025,24.133333333333336
2021-06-13 23:00:00,,0.024444444444444446,22.833333333333332
2021-06-14 00:00:00,,0.06,21.5
2021-06-14 01:00:00,,0.10300000000000001,21.166666666666668
2021-06-14 02:00:00,,0.089,20.53333333333333
2021-06-14 03:00:00,,0.10600000000000001,19.966666666666665
2021-06-14 04:00:00,,0.11499999999999999,19.666666666666668
2021-06-14 05:00:00,,0.011,19.9
2021-06-14 06:00:00,,0.143,20.566666666666666
2021-06-14 07:00:00,,0.137,21.133333333333333
2021-06-14 08:00:00,,0.078,23.23333333333333
2021-06-14 09:00:00,,0.051000000000000004,24.8
2021-06-14 10:00:00,,0.046,26.099999999999998
2021-06-14 11:00:00,,0.043,27.46666666666667
2021-06-14 12:00:00,,0.036,28.53333333333333
2021-06-14 13:00:00,,0.06,29.066666666666666
2021-06-14 14:00:00,,0.064,30.366666666666664
2021-06-14 15:00:00,,0.079,30.833333333333332
2021-06-14 16:00:00,,0.048,30.46666666666667
2021-06-14 17:00:00,,0.05600000000000001,31.5
2021-06-14 18:00:00,,0.05700000000000001,31.133333333333336
2021-06-14 19:00:00,,0.041,29.733333333333334
2021-06-14 20:00:00,,0.020999999999999998,28.366666666666664
2021-06-14 21:00:00,,0.042222222222222223,25.400000000000002
2021-06-14 22:00:00,,0.046,23.866666666666664
2021-06-14 23:00:00,,0.014000000000000002,23.2
2021-06-15 00:00:00,,0.03666666666666667,23.5
2021-06-15 01:00:00,,0.076,23.7
2021-06-15 02:00:00,,0.05600000000000001,23.2
2021-06-15 03:00:00,,0.096,22.666666666666668
2021-06-15 04:00:00,,0.039999999999999994,22.2
2021-06-15 05:00:00,,0.05,21.400000000000002
2021-06-15 06:00:00,,0.034,20.833333333333332
2021-06-15 07:00:00,,0.013000000000000001,21.0
2021-06-15 08:00:00,,0.048,21.766666666666666
2021-06-15 09:00:00,,0.073,21.96666666666667
2021-06-15 10:00:00,,0.045,22.0
2021-06-15 11:00:00,,0.122,22.96666666666667
2021-06-15 12:00:00,,-0.009,23.666666666666668
2021-06-15 13:00:00,,-0.003,25.46666666666667
2021-06-15 14:00:00,,0.024,26.633333333333336
2021-06-15 15:00:00,,0.029000000000000005,28.066666666666666
2021-06-15 16:00:00,,0.013999999999999999,28.433333333333334
2021-06-15 17:00:00,,0.045000000000000005,28.96666666666667
2021-06-15 18:00:00,,0.033,28.5
2021-06-15 19:00:00,,0.07899999999999999,27.833333333333332
2021-06-15 20:00:00,,0.029000000000000005,26.633333333333336
2021-06-15 21:00:00,,0.051000000000000004,25.0
2021-06-15 22:00:00,,0.054000000000000006,23.366666666666664
2021-06-15 23:00:00,,0.05125,21.833333333333332
2021-06-16 00:00:00,,0.041666666666666664,20.5
2021-06-16 01:00:00,,0.078,20.166666666666668
2021-06-16 02:00:00,,0.096,19.866666666666664
2021-06-16 03:00:00,,0.094,19.733333333333334
2021-06-16 04:00:00,,-0.0025,19.900000000000002
2021-06-16 05:00:00,,-0.002,20.2
2021-06-16 06:00:00,,0.041999999999999996,20.066666666666666
2021-06-16 07:00:00,,0.011,20.900000000000002
2021-06-16 08:00:00,,0.032,22.7
2021-06-16 09:00:00,,0.038,24.566666666666666
2021-06-16 10:00:00,,0.018,25.46666666666667
2021-06-16 11:00:00,,0.034,27.599999999999998
2021-06-16 12:00:00,,0.032999999999999995,28.366666666666664
2021-06-16 13:00:00,,0.004,29.666666666666668
2021-06-16 14:00:00,,0.014000000000000002,29.900000000000002
2021-06-16 15:00:00,,0.034,28.26666666666667
2021-06-16 16:00:00,,0.074,28.166666666666668
2021-06-16 17:00:00,,0.018,28.166666666666668
2021-06-16 18:00:00,,0.06999999999999999,29.166666666666668
2021-06-16 19:00:00,,0.077,27.433333333333334
2021-06-16 20:00:00,,0.046,26.03333333333333
2021-06-16 21:00:00,,0.019,22.76666666666667
2021-06-16 22:00:00,,0.074,21.766666666666666
2021-06-16 23:00:00,,0.09799999999999999,20.433333333333334
2021-06-17 00:00:00,,-0.008333333333333333,20.2
2021-06-17 01:00:00,,-0.008888888888888889,20.099999999999998
2021-06-17 02:00:00,,0.03375,20.166666666666668
2021-06-17 03:00:00,,0.51,20.2
2021-06-17 04:00:00,,0.63,20.2
2021-06-17 05:00:00,,-0.0010000000000000002,20.099999999999998
2021-06-17 06:00:00,,0.018000000000000002,19.933333333333334
2021-06-17 07:00:00,,0.044000000000000004,20.400000000000002
2021-06-17 08:00:00,,0.031000000000000007,20.766666666666666
2021-06-17 09:00:00,,0.054000000000000006,22.5
2021-06-17 10:00:00,,0.072,24.733333333333334
2021-06-17 11:00:00,,0.05600000000000001,26.933333333333334
2021-06-17 12:00:00,,0.0,27.766666666666666
2021-06-17 13:00:00,,0.065,28.26666666666667
2021-06-17 14:00:00,,0.047,29.099999999999998
2021-06-17 15:00:00,,0.042,29.433333333333334
2021-06-17 16:00:00,,0.05700000000000001,29.899999999999995
2021-06-17 17:00:00,,0.074,30.133333333333336
2021-06-17 18:00:00,,0.044,29.166666666666668
2021-06-17 19:00:00,,0.098,27.133333333333336
2021-06-17 20:00:00,,0.023,25.399999999999995
2021-06-17 21:00:00,,0.047,26.266666666666666
2021-06-17 22:00:00,,0.015,25.066666666666666
2021-06-17 23:00:00,,0.044,23.366666666666664
2021-06-18 00:00:00,,0.018333333333333333,23.0
2021-06-18 01:00:00,,0.05800000000000001,22.23333333333333
2021-06-18 02:00:00,,0.078,21.766666666666666
2021-06-18 03:00:00,,0.072,20.333333333333332
2021-06-18 04:00:00,,0.073,19.599999999999998
2021-06-18 05:00:00,,0.065,19.2
2021-06-18 06:00:00,,0.062,19.133333333333333
2021-06-18 07:00:00,,0.043000000000000003,20.0
2021-06-18 08:00:00,,0.05500000000000001,23.400000000000002
2021-06-18 09:00:00,,0.028000000000000004,25.7
2021-06-18 10:00:00,,0.052000000000000005,26.96666666666667
2021-06-18 11:00:00,,0.045,28.46666666666667
2021-06-18 12:00:00,,0.093,29.866666666666664
2021-06-18 13:00:00,,0.029000000000000005,30.3
2021-06-18 14:00:00,,0.013000000000000001,31.133333333333336
2021-06-18 15:00:00,,0.038,31.566666666666666
2021-06-18 16:00:00,,0.02,31.599999999999998
2021-06-18 17:00:00,,0.1,31.633333333333336
2021-06-18 18:00:00,,0.10600000000000001,29.8
2021-06-18 19:00:00,,0.05500000000000001,28.366666666666664
2021-06-18 20:00:00,,0.031,27.2
2021-06-18 21:00:00,,0.075,25.866666666666664
2021-06-18 22:00:00,,0.146,23.96666666666667
2021-06-18 23:00:00,,0.16,21.933333333333337
2021-06-19 00:00:00,,0.09499999999999999,21.1
2021-06-19 01:00:00,,0.024,21.3
2021-06-19 02:00:00,,0.008,20.466666666666665
2021-06-19 03:00:00,,0.039,20.266666666666666
2021-06-19 04:00:00,,0.046,20.2
2021-06-19 05:00:00,,0.046,19.533333333333335
2021-06-19 06:00:00,,0.049,19.266666666666666
2021-06-19 07:00:00,,0.12,19.933333333333334
2021-06-19 08:00:00,,0.101,22.2
2021-06-19 09:00:00,,0.063,23.433333333333334
2021-06-19 10:00:00,,0.10999999999999999,24.166666666666668
2021-06-19 11:00:00,,0.11200000000000002,25.933333333333334
2021-06-19 12:00:00,,0.05,27.96666666666667
2021-06-19 13:00:00,,0.094,29.766666666666666
2021-06-19 14:00:00,,0.042,29.96666666666667
2021-06-19 15:00:00,,0.06699999999999999,30.166666666666668
2021-06-19 16:00:00,,0.06399999999999999,30.066666666666666
2021-06-19 17:00:00,,0.097,30.433333333333337
2021-06-19 18:00:00,,0.11200000000000002,29.633333333333336
2021-06-19 19:00:00,,0.064,27.766666666666666
2021-06-19 20:00:00,,0.024,26.900000000000002
2021-06-19 21:00:00,,0.094,25.0
2021-06-19 22:00:00,,0.05625,24.03333333333333
2021-06-19 23:00:00,,0.135,24.233333333333334
2021-06-20 00:00:00,,0.07666666666666667,22.1
2021-06-20 01:00:00,,0.11400000000000002,22.599999999999998
2021-06-20 02:00:00,,0.073,21.8
2021-06-20 03:00:00,,0.136,21.400000000000002
2021-06-20 04:00:00,,0.146,22.73333333333333
2021-06-20 05:00:00,,0.152,22.266666666666666
2021-06-20 06:00:00,,0.143,21.400000000000002
2021-06-20 07:00:00,,0.146,21.333333333333332
2021-06-20 08:00:00,,0.13999999999999999,21.900000000000002
2021-06-20 09:00:00,,0.06200000000000001,23.833333333333332
2021-06-20 10:00:00,,0.078,25.400000000000002
2021-06-20 11:00:00,,0.011,27.133333333333336
2021-06-20 12:00:00,,0.015,28.26666666666667
2021-06-20 13:00:00,,0.013000000000000001,28.8
2021-06-20 14:00:00,,0.037,27.133333333333336
2021-06-20 15:00:00,,0.12000000000000002,23.8
2021-06-20 16:00:00,,0.05333333333333333,24.23333333333333
2021-06-20 17:00:00,,0.015,25.166666666666668
2021-06-20 18:00:00,,0.037,25.833333333333332
2021-06-20 19:00:00,,0.06799999999999999,24.066666666666666
2021-06-20 20:00:00,,0.05,22.96666666666667
2021-06-20 21:00:00,,0.015000000000000003,22.96666666666667
2021-06-20 22:00:00,,0.06999999999999999,22.2
2021-06-20 23:00:00,,0.025,21.366666666666664
2021-06-21 00:00:00,,0.0016666666666666668,21.4
2021-06-21 01:00:00,,0.006,20.3
2021-06-21 02:00:00,,0.005,19.7
2021-06-21 03:00:00,,0.0,19.333333333333332
2021-06-21 04:00:00,,0.01,18.9
2021-06-21 05:00:00,,0.047,19.26666666666667
2021-06-21 06:00:00,,0.039,19.933333333333334
2021-06-21 07:00:00,,0.062,20.466666666666665
2021-06-21 08:00:00,,0.021,22.833333333333332
2021-06-21 09:00:00,,0.014000000000000002,23.73333333333333
2021-06-21 10:00:00,,0.028000000000000004,24.766666666666666
2021-06-21 11:00:00,,0.06999999999999999,26.666666666666668
2021-06-21 12:00:00,,0.011,28.400000000000002
2021-06-21 13:00:00,,0.043,28.866666666666664
2021-06-21 14:00:00,,0.06799999999999999,28.0
2021-06-21 15:00:00,,0.093,28.366666666666664
2021-06-21 16:00:00,,-0.003,28.3
2021-06-21 17:00:00,,0.08600000000000001,26.099999999999998
2021-06-21 18:00:00,,0.5377777777777778,22.2
2021-06-21 19:00:00,,0.158,20.766666666666666
2021-06-21 20:00:00,,0.126,20.866666666666667
2021-06-21 21:00:00,,0.14300000000000002,20.033333333333335
2021-06-21 22:00:00,,0.119,19.666666666666668
2021-06-21 23:00:00,,0.071,18.966666666666665
2021-06-22 00:00:00,,-0.01,18.9
2021-06-22 01:00:00,,0.124,18.666666666666668
2021-06-22 02:00:00,,0.11600000000000002,18.5
2021-06-22 03:00:00,,0.03,18.3
2021-06-22 04:00:00,,0.121,17.866666666666664
2021-06-22 05:00:00,,0.013000000000000001,17.599999999999998
2021-06-22 06:00:00,,0.15899999999999997,17.166666666666668
2021-06-22 07:00:00,,0.132,18.033333333333335
2021-06-22 08:00:00,,0.095,20.166666666666668
2021-06-22 09:00:00,,0.041,23.3
2021-06-22 10:00:00,,0.038,24.066666666666666
2021-06-22 11:00:00,,0.006,26.2
2021-06-22 12:00:00,,0.02,27.633333333333336
2021-06-22 13:00:00,,0.072,28.566666666666663
2021-06-22 14:00:00,,0.084,27.96666666666667
2021-06-22 15:00:00,,0.11600000000000002,26.96666666666667
2021-06-22 16:00:00,,0.624,25.7
2021-06-22 17:00:00,,4.415,18.133333333333333
2021-06-22 18:00:00,,5.141,16.599999999999998
2021-06-22 19:00:00,,0.051111111111111114,16.8
2021-06-22 20:00:00,,0.08299999999999999,18.400000000000002
2021-06-22 21:00:00,,0.082,17.53333333333333
2021-06-22 22:00:00,,0.081,16.933333333333334
2021-06-22 23:00:00,,0.61875,16.833333333333332
2021-07-01 00:00:00,,0.0033333333333333335,-0.7
2021-07-01 01:00:00,,0.006,-0.7000000000000001
2021-07-01 02:00:00,,0.006,-1.0333333333333334
2021-07-01 03:00:00,,0.005,-1.3666666666666665
2021-07-01 04:00:00,,0.006,-1.3333333333333333
2021-07-01 05:00:00,,0.006,-0.6
2021-07-01 06:00:00,,0.006,-0.7000000000000001
2021-07-01 07:00:00,,0.006,-0.26666666666666666
2021-07-01 08:00:00,,0.006,0.03333333333333333
2021-07-01 09:00:00,,0.006,0.4000000000000001
2021-07-01 10:00:00,,0.011,0.7000000000000001
2021-07-01 11:00:00,,0.01,1.3
2021-07-01 12:00:00,,0.007000000000000001,2.433333333333333
2021-07-01 13:00:00,,0.006,3.6333333333333333
2021-07-01 14:00:00,,0.006,3.5
2021-07-01 15:00:00,,0.006,3.1999999999999997
2021-07-01 16:00:00,,0.006,3.266666666666667
2021-07-01 17:00:00,,0.004,2.9333333333333336
2021-07-01 18:00:00,,0.008,2.3
2021-07-01 19:00:00,,0.006,2.1
2021-07-01 20:00:00,,0.003,2.1
2021-07-01 21:00:00,,0.006,1.8
2021-07-01 22:00:00,,0.006,1.8333333333333333
2021-07-01 23:00:00,,0.006,1.3
2021-07-02 00:00:00,,0.135,7.6
2021-07-02 01:00:00,,0.143,7.033333333333334
2021-07-02 02:00:00,,0.063,6.633333333333333
2021-07-02 03:00:00,,0.264,6.433333333333334
2021-07-02 04:00:00,,0.123,6.3
2021-07-02 05:00:00,,0.083,6.3
2021-07-02 06:00:00,,0.023,6.3
2021-07-02 07:00:00,,0.06200000000000001,6.333333333333333
2021-07-02 08:00:00,,0.0,6.433333333333334
2021-07-02 09:00:00,,0.04,6.733333333333333
2021-07-02 10:00:00,,0.06200000000000001,7.333333333333333
2021-07-02 11:00:00,,0.02,7.366666666666667
2021-07-02 12:00:00,,0.043000000000000003,7.3
2021-07-02 13:00:00,,0.041,7.733333333333333
2021-07-02 14:00:00,,0.003,7.966666666666666
2021-07-02 15:00:00,,0.0,8.700000000000001
2021-07-02 16:00:00,,-0.003,8.266666666666667
2021-07-02 17:00:00,,-0.001,7.766666666666667
2021-07-02 18:00:00,,0.0,7.566666666666666
2021-07-02 19:00:00,,0.0,7.233333333333333
2021-07-02 20:00:00,,0.0,7.033333333333334
2021-07-02 21:00:00,,0.0,6.8999999999999995
2021-07-02 22:00:00,,0.0,6.366666666666667
2021-07-02 23:00:00,,0.0,5.566666666666666
2021-07-03 00:00:00,,-0.0016666666666666668,6.3
2021-07-03 01:00:00,,-0.002,6.266666666666667
2021-07-03 02:00:00,,-0.009,6.2
2021-07-03 03:00:00,,-0.001,6.0
2021-07-03 04:00:00,,-0.008,5.7
2021-07-03 05:00:00,,-0.006,5.733333333333333
2021-07-03 06:00:00,,-0.013000000000000001,6.0
2021-07-03 07:00:00,,-0.005,5.933333333333334
2021-07-03 08:00:00,,-0.015,6.433333333333334
2021-07-03 09:00:00,,-0.012,7.266666666666667
2021-07-03 10:00:00,,-0.002,8.966666666666667
2021-07-03 11:00:00,,-0.011,9.733333333333333
2021-07-03 12:00:00,,-0.005,9.833333333333334
2021-07-03 13:00:00,,-0.005,9.1
2021-07-03 14:00:00,,-0.006999999999999999,9.633333333333333
2021-07-03 15:00:00,,-0.007000000000000001,10.700000000000001
2021-07-03 16:00:00,,-0.009,10.133333333333333
2021-07-03 17:00:00,,-0.01,9.966666666666667
2021-07-03 18:00:00,,-0.006,9.533333333333333
2021-07-03 19:00:00,,-0.015000000000000003,9.133333333333333
2021-07-03 20:00:00,,-0.016,8.733333333333334
2021-07-03 21:00:00,,-0.006999999999999999,8.6
2021-07-03 22:00:00,,-0.01,7.233333333333333
2021-07-03 23:00:00,,0.0,6.0
2021-07-04 00:00:00,,-0.0016666666666666668,3.7
2021-07-04 01:00:00,,0.003,3.3000000000000003
2021-07-04 02:00:00,,-0.003,3.8000000000000003
2021-07-04 03:00:00,,-0.003,3.0666666666666664
2021-07-04 04:00:00,,-0.002,2.233333333333333
2021-07-04 05:00:00,,-0.003,1.8333333333333333
2021-07-04 06:00:00,,-0.002,0.9666666666666668
2021-07-04 07:00:00,,-0.003,2.4666666666666663
2021-07-04 08:00:00,,-0.004,3.733333333333333
2021-07-04 09:00:00,,-0.011,5.733333333333333
2021-07-04 10:00:00,,-0.012,8.833333333333334
2021-07-04 11:00:00,,-0.006,9.333333333333334
2021-07-04 12:00:00,,-0.006,10.666666666666666
2021-07-04 13:00:00,,-0.008,11.566666666666668
2021-07-04 14:00:00,,-0.009,12.666666666666666
2021-07-04 15:00:00,,-0.008,12.6
2021-07-04 16:00:00,,-0.003,12.833333333333334
2021-07-04 17:00:00,,-0.0009999999999999998,12.733333333333334
2021-07-04 18:00:00,,-0.009,12.233333333333334
2021-07-04 19:00:00,,-0.004,10.799999999999999
2021-07-04 20:00:00,,-0.01,9.1
2021-07-04 21:00:00,,-0.013999999999999999,7.3999999999999995
2021-07-04 22:00:00,,-0.004,7.033333333333334
2021-07-04 23:00:00,,-0.003,4.8999999999999995
2021-07-05 00:00:00,,-0.006666666666666667,12.2
2021-07-05 01:00:00,,-0.006,11.833333333333334
2021-07-05 02:00:00,,0.014000000000000002,10.9
2021-07-05 03:00:00,,0.043,10.033333333333333
2021-07-05 04:00:00,,0.02,9.966666666666667
2021-07-05 05:00:00,,0.021,9.266666666666667
2021-07-05 06:00:00,,0.014000000000000002,8.9
2021-07-05 07:00:00,,0.045,10.266666666666666
2021-07-05 08:00:00,,0.019,13.833333333333334
2021-07-05 09:00:00,,0.01,16.066666666666666
2021-07-05 10:00:00,,0.04,18.233333333333334
2021-07-05 11:00:00,,0.02,19.599999999999998
2021-07-05 12:00:00,,0.018,21.2
2021-07-05 13:00:00,,0.022,23.2
2021-07-05 14:00:00,,0.009,24.933333333333334
2021-07-05 15:00:00,,0.003,25.46666666666667
2021-07-05 16:00:00,,0.023,25.46666666666667
2021-07-05 17:00:00,,0.014000000000000002,25.0
2021-07-05 18:00:00,,0.004999999999999999,24.2
2021-07-05 19:00:00,,0.022,22.566666666666663
2021-07-05 20:00:00,,0.008,20.133333333333336
2021-07-05 21:00:00,,0.004999999999999999,18.866666666666667
2021-07-05 22:00:00,,0.008000000000000002,17.099999999999998
2021-07-05 23:00:00,,0.0019999999999999996,13.866666666666665
2021-07-06 00:00:00,,1.2516666666666667,18.2
2021-07-06 01:00:00,,0.7610000000000001,16.333333333333332
2021-07-06 02:00:00,,0.199,16.833333333333332
2021-07-06 03:00:00,,0.21800000000000003,16.933333333333334
2021-07-06 04:00:00,,0.053000000000000005,16.633333333333333
2021-07-06 05:00:00,,0.036,16.233333333333334
2021-07-06 06:00:00,,0.052000000000000005,16.066666666666666
2021-07-06 07:00:00,,0.043000000000000003,16.8
2021-07-06 08:00:00,,0.036000000000000004,17.73333333333333
2021-07-06 09:00:00,,0.05,19.23333333333333
2021-07-06 10:00:00,,0.03,21.266666666666666
2021-07-06 11:00:00,,0.074,21.866666666666664
2021-07-06 12:00:00,,0.054000000000000006,24.03333333333333
2021-07-06 13:00:00,,0.05500000000000001,24.233333333333334
2021-07-06 14:00:00,,0.022,24.233333333333334
2021-07-06 15:00:00,,0.037,24.26666666666667
2021-07-06 16:00:00,,0.503,22.566666666666666
2021-07-06 17:00:00,,0.268,17.900000000000002
2021-07-06 18:00:00,,0.10500000000000001,17.5
2021-07-06 19:00:00,,0.023,17.233333333333334
2021-07-06 20:00:00,,0.06100000000000001,17.0
2021-07-06 21:00:00,,0.052000000000000005,17.0
2021-07-06 22:00:00,,0.051000000000000004,16.933333333333334
2021-07-06 23:00:00,,0.061,16.966666666666665
2021-08-01 00:00:00,,0.0033333333333333335,0.8
2021-08-01 01:00:00,,0.005,0.0
2021-08-01 02:00:00,,0.005,-1.4666666666666668
2021-08-01 03:00:00,,0.004,-1.7
2021-08-01 04:00:00,,0.006,-2.4
2021-08-01 05:00:00,,0.003,-2.466666666666667
2021-08-01 06:00:00,,0.004,-2.066666666666667
2021-08-01 07:00:00,,0.005,-2.6666666666666665
2021-08-01 08:00:00,,0.003,-2.766666666666667
2021-08-01 09:00:00,,0.003,-1.3
2021-08-01 10:00:00,,0.003,0.7666666666666666
2021-08-01 11:00:00,,0.002,2.033333333333333
2021-08-01 12:00:00,,0.0,3.3333333333333335
2021-08-01 13:00:00,,-0.003,4.433333333333333
2021-08-01 14:00:00,,-0.006,6.066666666666666
2021-08-01 15:00:00,,-0.004,5.0
2021-08-01 16:00:00,,0.001,4.0
2021-08-01 17:00:00,,0.0,3.4
2021-08-01 18:00:00,,0.005,2.2
2021-08-01 19:00:00,,0.004,0.8333333333333334
2021-08-01 20:00:00,,0.004,-0.16666666666666666
2021-08-01 21:00:00,,0.005,-1.0666666666666667
2021-08-01 22:00:00,,0.005,-1.4000000000000001
2021-08-01 23:00:00,,0.005,-1.8
2021-08-02 00:00:00,,0.0016666666666666668,4.7
2021-08-02 01:00:00,,0.005,4.166666666666667
2021-08-02 02:00:00,,0.003,4.466666666666667
2021-08-02 03:00:00,,0.003,4.366666666666666
2021-08-02 04:00:00,,0.003,4.033333333333333
2021-08-02 05:00:00,,0.003,3.9
2021-08-02 06:00:00,,0.003,3.9333333333333336
2021-08-02 07:00:00,,0.003,3.6666666666666665
2021-08-02 08:00:00,,0.003,3.6666666666666665
2021-08-02 09:00:00,,0.003,3.9
2021-08-02 10:00:00,,0.006,4.8
2021-08-02 11:00:00,,0.001,6.3
2021-08-02 12:00:00,,-0.003,8.333333333333334
2021-08-02 13:00:00,,-0.016,10.266666666666667
2021-08-02 14:00:00,,-0.012,11.933333333333332
2021-08-02 15:00:00,,-0.012,12.133333333333333
2021-08-02 16:00:00,,-0.008,11.733333333333334
2021-08-02 17:00:00,,-0.008,9.366666666666667
2021-08-02 18:00:00,,-0.01,7.6000000000000005
2021-08-02 19:00:00,,-0.01,6.533333333333334
2021-08-02 20:00:00,,-0.006,5.7
2021-08-02 21:00:00,,-0.006,4.7
2021-08-02 22:00:00,,-0.012,4.466666666666667
2021-08-02 23:00:00,,-0.009,4.266666666666667
2021-08-03 00:00:00,,-0.0016666666666666668,4.8
2021-08-03 01:00:00,,-0.001,4.033333333333334
2021-08-03 02:00:00,,0.004,3.466666666666667
2021-08-03 03:00:00,,0.005,2.533333333333333
2021-08-03 04:00:00,,0.001,2.1666666666666665
2021-08-03 05:00:00,,0.006,2.033333333333333
2021-08-03 06:00:00,,0.006,2.066666666666667
2021-08-03 07:00:00,,0.003,2.2333333333333334
2021-08-03 08:00:00,,0.003,3.3333333333333335
2021-08-03 09:00:00,,0.001,5.633333333333333
2021-08-03 10:00:00,,-0.0010000000000000002,8.4
2021-08-03 11:00:00,,-0.013000000000000001,10.6
2021-08-03 12:00:00,,-0.009,11.9
2021-08-03 13:00:00,,-0.011,13.366666666666667
2021-08-03 14:00:00,,-0.011,13.9
2021-08-03 15:00:00,,-0.008,13.866666666666667
2021-08-03 16:00:00,,-0.002,13.666666666666666
2021-08-03 17:00:00,,-0.003,12.799999999999999
2021-08-03 18:00:00,,-0.013000000000000001,11.299999999999999
2021-08-03 19:00:00,,-0.01,10.333333333333334
2021-08-03 20:00:00,,-0.015000000000000003,8.9
2021-08-03 21:00:00,,-0.016999999999999998,8.5
2021-08-03 22:00:00,,-0.013000000000000001,7.633333333333333
2021-08-03 23:00:00,,-0.02,7.233333333333333
2021-08-04 00:00:00,,0.0,2.9
2021-08-04 01:00:00,,-0.005,2.4333333333333336
