,time,temp,winds,rainfall_mm,snowfall_mm
24805,2020-10-30 15:00:00,18.939999999999998,,0.030000000000000006,20.0
24806,2020-10-30 16:00:00,17.100000000000023,,0.041,17.7
24807,2020-10-30 17:00:00,15.689999999999998,,0.041,14.966666666666667
24808,2020-10-30 18:00:00,14.100000000000023,,0.041,12.799999999999999
24809,2020-10-30 19:00:00,13.439999999999998,,0.054000000000000006,12.033333333333331
24810,2020-10-30 20:00:00,12.470000000000027,,0.047,11.200000000000001
24811,2020-10-30 21:00:00,11.720000000000027,,0.05,10.700000000000001
24812,2020-10-30 22:00:00,11.060000000000002,,0.057999999999999996,10.166666666666666
24813,2020-10-30 23:00:00,10.490000000000009,,0.048,9.6
24814,2020-10-31 00:00:00,10.600000000000023,,0.028333333333333335,9.0
24815,2020-10-31 01:00:00,10.450000000000045,,0.046,8.933333333333334
24816,2020-10-31 02:00:00,9.800000000000011,,0.05700000000000001,8.566666666666666
24817,2020-10-31 03:00:00,9.210000000000036,,0.05700000000000001,8.133333333333333
24818,2020-10-31 04:00:00,8.800000000000011,,0.065,7.900000000000001
24819,2020-10-31 05:00:00,9.270000000000039,,0.038,7.633333333333333
24820,2020-10-31 06:00:00,8.510000000000048,,0.064,7.366666666666667
24821,2020-10-31 07:00:00,8.450000000000045,,0.045,7.166666666666667
24822,2020-10-31 08:00:00,11.010000000000048,,0.046,8.566666666666668
24823,2020-10-31 09:00:00,11.260000000000048,,0.091,10.233333333333333
24824,2020-10-31 10:00:00,13.129999999999995,,0.089,11.133333333333333
24825,2020-10-31 11:00:00,14.420000000000016,,0.08,13.666666666666666
24826,2020-10-31 12:00:00,15.670000000000016,,0.069,15.299999999999999
24827,2020-10-31 13:00:00,16.77000000000004,,0.078,16.9
24828,2020-10-31 14:00:00,17.170000000000016,,0.04,18.433333333333334
24829,2020-10-31 15:00:00,16.920000000000016,,0.04,17.5
24830,2020-10-31 16:00:00,16.29000000000002,,0.05,15.966666666666669
24831,2020-10-31 17:00:00,14.300000000000011,,0.06000000000000001,13.6
24832,2020-10-31 18:00:00,12.840000000000032,,0.067,12.1
24833,2020-10-31 19:00:00,12.050000000000011,,0.071,11.200000000000001
24834,2020-10-31 20:00:00,11.360000000000014,,0.061,11.166666666666666
24835,2020-10-31 21:00:00,11.150000000000034,,0.075,10.6
24836,2020-10-31 22:00:00,10.82000000000005,,0.073,10.466666666666667
24837,2020-10-31 23:00:00,9.990000000000009,,0.076,10.133333333333333
24838,2020-11-01 00:00:00,10.150000000000034,,0.043333333333333335,10.2
24839,2020-11-01 01:00:00,9.53000000000003,,0.081,9.9
24840,2020-11-01 02:00:00,9.230000000000018,,0.079,9.866666666666667
24841,2020-11-01 03:00:00,9.260000000000048,,0.098,9.466666666666667
24842,2020-11-01 04:00:00,9.110000000000014,,0.075,9.1
24843,2020-11-01 05:00:00,8.960000000000036,,0.078,8.8
24844,2020-11-01 06:00:00,8.870000000000005,,0.074,8.566666666666666
24845,2020-11-01 07:00:00,8.879999999999995,,0.069,8.566666666666666
24846,2020-11-01 08:00:00,9.220000000000027,,0.06799999999999999,8.933333333333332
24847,2020-11-01 09:00:00,8.730000000000018,,0.082,9.633333333333333
24848,2020-11-01 10:00:00,10.520000000000039,,0.072,10.433333333333334
24849,2020-11-01 11:00:00,11.939999999999998,,0.075,11.433333333333332
24850,2020-11-01 12:00:00,13.210000000000036,,0.079,12.033333333333333
24851,2020-11-01 13:00:00,13.439999999999998,,0.077,13.133333333333333
24852,2020-11-01 14:00:00,14.800000000000011,,0.078,13.866666666666667
24853,2020-11-01 15:00:00,15.360000000000014,,0.072,15.5
24854,2020-11-01 16:00:00,13.5,,0.091,13.733333333333334
24855,2020-11-01 17:00:00,12.420000000000016,,0.079,11.799999999999999
24856,2020-11-01 18:00:00,12.03000000000003,,0.066,11.300000000000002
24857,2020-11-01 19:00:00,11.460000000000036,,0.062,10.866666666666667
24858,2020-11-01 20:00:00,11.150000000000034,,0.06899999999999999,10.299999999999999
24859,2020-11-01 21:00:00,10.610000000000014,,0.075,9.966666666666667
24860,2020-11-01 22:00:00,10.28000000000003,,0.085,9.799999999999999
24861,2020-11-01 23:00:00,10.220000000000027,,0.088,10.2
24862,2020-11-02 00:00:00,10.140000000000043,,0.049999999999999996,10.3
24863,2020-11-02 01:00:00,10.140000000000043,,0.087,10.433333333333334
24864,2020-11-02 02:00:00,10.140000000000043,,0.052000000000000005,10.200000000000001
24865,2020-11-02 03:00:00,9.950000000000045,,0.083,9.966666666666667
24866,2020-11-02 04:00:00,9.5,,0.088,9.9
24867,2020-11-02 05:00:00,9.810000000000002,,0.084,10.033333333333333
24868,2020-11-02 06:00:00,10.04000000000002,,0.087,10.133333333333333
24869,2020-11-02 07:00:00,10.03000000000003,,0.086,9.933333333333334
24870,2020-11-02 08:00:00,9.82000000000005,,0.086,10.200000000000001
24871,2020-11-02 09:00:00,9.720000000000027,,0.078,10.366666666666667
24872,2020-11-02 10:00:00,10.950000000000045,,0.073,10.866666666666667
24873,2020-11-02 11:00:00,12.0,,0.066,11.866666666666665
24874,2020-11-02 12:00:00,12.57000000000005,,0.073,13.0
24875,2020-11-02 13:00:00,15.32000000000005,,0.063,14.833333333333334
24876,2020-11-02 14:00:00,16.230000000000018,,0.066,16.733333333333334
24877,2020-11-02 15:00:00,16.590000000000032,,0.08299999999999999,16.233333333333334
24878,2020-11-02 16:00:00,14.970000000000027,,0.06799999999999999,15.4
24879,2020-11-02 17:00:00,13.580000000000041,,0.06999999999999999,13.799999999999999
24880,2020-11-02 18:00:00,13.03000000000003,,0.061,12.5
24881,2020-11-02 19:00:00,12.629999999999995,,0.047,12.6
24882,2020-11-02 20:00:00,11.82000000000005,,0.063,11.6
24883,2020-11-02 21:00:00,11.82000000000005,,0.073,10.866666666666667
24884,2020-11-02 22:00:00,11.430000000000007,,0.091,11.566666666666668
24885,2020-11-02 23:00:00,11.310000000000002,,0.092,11.866666666666667
24886,2020-11-03 00:00:00,11.379999999999995,,0.043333333333333335,11.9
24887,2020-11-03 01:00:00,11.379999999999995,,0.082,12.033333333333333
24888,2020-11-03 02:00:00,11.310000000000002,,0.08499999999999999,12.133333333333333
24889,2020-11-03 03:00:00,11.430000000000007,,0.083,12.0
24890,2020-11-03 04:00:00,11.310000000000002,,0.091,11.666666666666666
24891,2020-11-03 05:00:00,11.100000000000023,,0.09,11.633333333333333
24892,2020-11-03 06:00:00,11.110000000000014,,0.089,11.833333333333334
24893,2020-11-03 07:00:00,11.710000000000036,,0.085,11.466666666666667
24894,2020-11-03 08:00:00,11.939999999999998,,0.084,11.9
24895,2020-11-03 09:00:00,12.990000000000009,,0.089,12.966666666666669
24896,2020-11-03 10:00:00,14.160000000000025,,0.089,14.1
24897,2020-11-03 11:00:00,15.100000000000023,,0.082,14.933333333333332
24898,2020-11-03 12:00:00,15.25,,0.077,15.4
24899,2020-11-03 13:00:00,15.430000000000007,,0.074,15.766666666666666
24900,2020-11-03 14:00:00,15.29000000000002,,0.05900000000000001,15.366666666666667
24901,2020-11-03 15:00:00,15.150000000000034,,0.079,15.133333333333333
24902,2020-11-03 16:00:00,14.689999999999998,,0.077,14.733333333333334
24903,2020-11-03 17:00:00,14.379999999999995,,0.076,14.233333333333334
24904,2020-11-03 18:00:00,13.920000000000016,,0.095,13.933333333333332
24905,2020-11-03 19:00:00,13.650000000000034,,0.093,13.799999999999999
24906,2020-11-03 20:00:00,13.580000000000041,,0.097,13.366666666666667
24907,2020-11-03 21:00:00,13.460000000000036,,0.10200000000000001,13.366666666666667
24908,2020-11-03 22:00:00,13.400000000000034,,0.08,13.433333333333332
24909,2020-11-03 23:00:00,13.25,,0.071,13.066666666666668
24910,2020-11-04 00:00:00,13.25,,0.041666666666666664,12.9
24911,2020-11-04 01:00:00,13.060000000000002,,0.075,12.966666666666667
24912,2020-11-04 02:00:00,13.060000000000002,,0.067,13.533333333333333
24913,2020-11-04 03:00:00,13.270000000000039,,0.059,13.199999999999998
24914,2020-11-04 04:00:00,12.950000000000045,,0.06799999999999999,12.933333333333332
24915,2020-11-04 05:00:00,12.970000000000027,,0.06999999999999999,12.800000000000002
24916,2020-11-04 06:00:00,12.770000000000039,,0.074,12.9
24917,2020-11-04 07:00:00,12.680000000000007,,0.10800000000000001,12.933333333333332
24918,2020-11-04 08:00:00,13.080000000000041,,0.10600000000000001,12.833333333333334
24919,2020-11-04 09:00:00,13.220000000000027,,0.127,13.1
24920,2020-11-04 10:00:00,13.520000000000039,,0.1,13.133333333333333
24921,2020-11-04 11:00:00,14.170000000000016,,0.10800000000000001,13.366666666666665
24922,2020-11-04 12:00:00,15.060000000000002,,0.10200000000000001,14.1
24923,2020-11-04 13:00:00,15.560000000000002,,0.089,15.233333333333334
24924,2020-11-04 14:00:00,15.490000000000009,,0.087,15.5
24925,2020-11-04 15:00:00,15.710000000000036,,0.05500000000000001,15.699999999999998
24926,2020-11-04 16:00:00,14.840000000000032,,0.087,15.4
24927,2020-11-04 17:00:00,14.420000000000016,,0.049,14.933333333333332
24928,2020-11-04 18:00:00,13.830000000000041,,0.043000000000000003,14.533333333333333
24929,2020-11-04 19:00:00,13.189999999999998,,0.054000000000000006,14.300000000000002
24930,2020-11-04 20:00:00,12.82000000000005,,0.049,14.266666666666666
24931,2020-11-04 21:00:00,12.79000000000002,,0.054000000000000006,13.433333333333332
24932,2020-11-04 22:00:00,12.439999999999998,,0.049,13.933333333333332
24933,2020-11-04 23:00:00,12.879999999999995,,0.05600000000000001,13.366666666666667
24934,2020-11-05 00:00:00,12.29000000000002,,0.05333333333333334,12.1
24935,2020-11-05 01:00:00,11.830000000000041,,0.084,11.4
24936,2020-11-05 02:00:00,11.400000000000034,,0.08,11.0
24937,2020-11-05 03:00:00,10.82000000000005,,0.06999999999999999,10.5
24938,2020-11-05 04:00:00,10.580000000000041,,0.066,10.1
24939,2020-11-05 05:00:00,10.29000000000002,,0.042,9.700000000000001
24940,2020-11-05 06:00:00,10.270000000000039,,0.063,10.433333333333334
24941,2020-11-05 07:00:00,10.270000000000039,,0.084,10.766666666666666
24942,2020-11-05 08:00:00,10.890000000000043,,0.052000000000000005,10.866666666666667
24943,2020-11-05 09:00:00,12.28000000000003,,0.051000000000000004,11.6
24944,2020-11-05 10:00:00,13.650000000000034,,0.06,12.6
24945,2020-11-05 11:00:00,16.510000000000048,,0.065,14.833333333333334
24946,2020-11-05 12:00:00,17.52000000000004,,0.072,16.96666666666667
24947,2020-11-05 13:00:00,18.08000000000004,,0.05800000000000001,18.166666666666668
24948,2020-11-05 14:00:00,18.05000000000001,,0.05700000000000001,18.133333333333333
24949,2020-11-05 15:00:00,18.120000000000005,,0.05600000000000001,18.166666666666668
24950,2020-11-05 16:00:00,16.850000000000023,,0.037,16.266666666666666
24951,2020-11-05 17:00:00,15.050000000000011,,0.03,14.866666666666667
24952,2020-11-05 18:00:00,13.82000000000005,,0.032,13.200000000000001
24953,2020-11-05 19:00:00,12.79000000000002,,0.043000000000000003,12.266666666666666
24954,2020-11-05 20:00:00,12.890000000000043,,0.05500000000000001,11.799999999999999
24955,2020-11-05 21:00:00,13.129999999999995,,0.041,12.333333333333334
24956,2020-11-05 22:00:00,13.110000000000014,,0.044,12.533333333333333
24957,2020-11-05 23:00:00,13.0,,0.054000000000000006,12.766666666666666
24958,2020-11-06 00:00:00,13.090000000000032,,0.049999999999999996,12.5
24959,2020-11-06 01:00:00,13.010000000000048,,0.085,12.533333333333333
24960,2020-11-06 02:00:00,13.07000000000005,,0.094,12.4
24961,2020-11-06 03:00:00,12.340000000000032,,0.096,11.799999999999999
24962,2020-11-06 04:00:00,12.080000000000041,,0.10600000000000001,11.233333333333334
24963,2020-11-06 05:00:00,11.990000000000009,,0.10699999999999998,12.033333333333333
24964,2020-11-06 06:00:00,11.920000000000016,,0.095,12.266666666666666
24965,2020-11-06 07:00:00,11.760000000000048,,0.093,11.799999999999999
24966,2020-11-06 08:00:00,12.340000000000032,,0.094,12.366666666666665
24967,2020-11-06 09:00:00,13.330000000000041,,0.094,13.200000000000001
24968,2020-11-06 10:00:00,14.220000000000027,,0.079,14.133333333333333
24969,2020-11-06 11:00:00,14.830000000000041,,0.082,14.833333333333334
24970,2020-11-06 12:00:00,15.900000000000034,,0.073,15.466666666666669
24971,2020-11-06 13:00:00,16.27000000000004,,0.062,16.333333333333332
24972,2020-11-06 14:00:00,16.340000000000032,,0.072,17.666666666666668
24973,2020-11-06 15:00:00,16.79000000000002,,0.034999999999999996,17.7
24974,2020-11-06 16:00:00,14.910000000000025,,0.06799999999999999,16.166666666666668
24975,2020-11-06 17:00:00,13.439999999999998,,0.10300000000000001,14.433333333333332
24976,2020-11-06 18:00:00,12.470000000000027,,0.091,12.799999999999999
24977,2020-11-06 19:00:00,12.07000000000005,,0.07100000000000001,11.6
24978,2020-11-06 20:00:00,11.560000000000002,,0.041,10.566666666666666
24979,2020-11-06 21:00:00,10.830000000000041,,0.039,10.066666666666666
24980,2020-11-06 22:00:00,10.650000000000034,,0.039,9.466666666666667
24981,2020-11-06 23:00:00,10.220000000000027,,0.054000000000000006,9.133333333333333
24982,2020-11-07 00:00:00,10.090000000000032,,0.04,8.6
24983,2020-11-07 01:00:00,9.82000000000005,,0.042,8.533333333333333
24984,2020-11-07 02:00:00,9.180000000000007,,0.099,8.233333333333334
24985,2020-11-07 03:00:00,9.07000000000005,,0.10200000000000001,8.133333333333333
24986,2020-11-07 04:00:00,8.900000000000034,,0.093,7.933333333333334
24987,2020-11-07 05:00:00,8.760000000000048,,0.094,7.7
24988,2020-11-07 06:00:00,8.650000000000034,,0.073,7.233333333333333
24989,2020-11-07 07:00:00,8.600000000000023,,0.082,7.366666666666667
24990,2020-11-07 08:00:00,9.460000000000036,,0.05500000000000001,8.299999999999999
24991,2020-11-07 09:00:00,10.730000000000018,,0.088,9.566666666666668
24992,2020-11-07 10:00:00,12.240000000000009,,0.075,11.266666666666666
24993,2020-11-07 11:00:00,14.370000000000005,,0.077,12.666666666666666
24994,2020-11-07 12:00:00,15.110000000000014,,0.073,15.1
24995,2020-11-07 13:00:00,16.310000000000002,,0.071,16.3
24996,2020-11-07 14:00:00,16.400000000000034,,0.047,16.466666666666665
24997,2020-11-07 15:00:00,16.350000000000023,,0.059,16.433333333333334
24998,2020-11-07 16:00:00,14.879999999999995,,0.076,15.966666666666669
24999,2020-11-07 17:00:00,13.600000000000023,,0.089,13.766666666666666
25000,2020-11-07 18:00:00,12.680000000000007,,0.085,12.833333333333334
25001,2020-11-07 19:00:00,12.010000000000048,,0.092,11.066666666666668
25002,2020-11-07 20:00:00,11.410000000000025,,0.088,10.166666666666666
25003,2020-11-07 21:00:00,11.25,,0.063,9.633333333333333
25004,2020-11-07 22:00:00,10.879999999999995,,0.044,9.433333333333334
25005,2020-11-07 23:00:00,10.25,,0.07100000000000001,9.0
25006,2020-11-08 00:00:00,9.950000000000045,,0.03666666666666667,9.0
25007,2020-11-08 01:00:00,10.230000000000018,,0.073,9.4
25008,2020-11-08 02:00:00,10.32000000000005,,0.076,9.4
25009,2020-11-08 03:00:00,10.5,,0.063,10.133333333333333
25010,2020-11-08 04:00:00,10.420000000000016,,0.08,10.4
25011,2020-11-08 05:00:00,9.939999999999998,,0.086,10.0
25012,2020-11-08 06:00:00,9.910000000000025,,0.076,9.799999999999999
25013,2020-11-08 07:00:00,9.760000000000048,,0.08,9.933333333333332
25014,2020-11-08 08:00:00,11.490000000000009,,0.086,9.733333333333333
25015,2020-11-08 09:00:00,13.129999999999995,,0.082,11.233333333333334
25016,2020-11-08 10:00:00,14.340000000000032,,0.083,13.200000000000001
25017,2020-11-08 11:00:00,15.740000000000009,,0.082,14.9
25018,2020-11-08 12:00:00,16.28000000000003,,0.083,15.733333333333334
25019,2020-11-08 13:00:00,17.30000000000001,,0.059,17.23333333333333
25020,2020-11-08 14:00:00,17.310000000000002,,0.071,17.933333333333334
25021,2020-11-08 15:00:00,17.879999999999995,,0.081,18.23333333333333
25022,2020-11-08 16:00:00,16.80000000000001,,0.095,15.799999999999999
25023,2020-11-08 17:00:00,13.830000000000041,,0.079,14.166666666666666
25024,2020-11-08 18:00:00,12.879999999999995,,0.056999999999999995,11.833333333333334
25025,2020-11-08 19:00:00,11.890000000000043,,0.05,10.5
25026,2020-11-08 20:00:00,11.939999999999998,,0.069,9.700000000000001
25027,2020-11-08 21:00:00,10.800000000000011,,0.079,9.266666666666667
25028,2020-11-08 22:00:00,10.600000000000023,,0.076,9.066666666666666
25029,2020-11-08 23:00:00,9.990000000000009,,0.068,8.8
25030,2020-11-09 00:00:00,9.900000000000034,,0.023333333333333334,8.3
25031,2020-11-09 01:00:00,9.5,,0.036,8.066666666666666
25032,2020-11-09 02:00:00,9.04000000000002,,0.041,7.7
25033,2020-11-09 03:00:00,9.050000000000011,,0.037,7.466666666666666
25034,2020-11-09 04:00:00,8.700000000000045,,0.094,7.166666666666667
25035,2020-11-09 05:00:00,8.450000000000045,,0.05800000000000001,6.833333333333333
25036,2020-11-09 06:00:00,8.120000000000005,,0.081,6.866666666666667
25037,2020-11-09 07:00:00,8.54000000000002,,0.08,6.566666666666666
25038,2020-11-09 08:00:00,10.220000000000027,,0.086,7.033333333333334
25039,2020-11-09 09:00:00,12.660000000000025,,0.08900000000000001,9.433333333333332
25040,2020-11-09 10:00:00,13.939999999999998,,0.086,12.1
25041,2020-11-09 11:00:00,15.830000000000041,,0.06799999999999999,13.766666666666666
25042,2020-11-09 12:00:00,16.439999999999998,,0.077,16.166666666666668
25043,2020-11-09 13:00:00,17.260000000000048,,0.096,17.466666666666665
25044,2020-11-09 14:00:00,17.420000000000016,,0.097,18.333333333333332
25045,2020-11-09 15:00:00,17.360000000000014,,0.087,18.400000000000002
25046,2020-11-09 16:00:00,15.550000000000011,,0.086,16.5
25047,2020-11-09 17:00:00,14.640000000000043,,0.077,14.700000000000001
25048,2020-11-09 18:00:00,12.82000000000005,,0.091,12.799999999999999
25049,2020-11-09 19:00:00,12.100000000000023,,0.082,11.533333333333333
25050,2020-11-09 20:00:00,11.590000000000032,,0.06000000000000001,9.966666666666667
25051,2020-11-09 21:00:00,10.770000000000039,,0.036,9.433333333333334
25052,2020-11-09 22:00:00,10.430000000000007,,0.045000000000000005,9.033333333333333
25053,2020-11-09 23:00:00,10.140000000000043,,0.06999999999999999,8.5
25054,2020-11-10 00:00:00,10.010000000000048,,0.049999999999999996,7.9
25055,2020-11-10 01:00:00,9.850000000000023,,0.08,7.533333333333334
25056,2020-11-10 02:00:00,9.340000000000032,,0.073,7.466666666666666
25057,2020-11-10 03:00:00,9.020000000000039,,0.08,7.3
25058,2020-11-10 04:00:00,9.010000000000048,,0.084,7.2
25059,2020-11-10 05:00:00,8.560000000000002,,0.043000000000000003,7.0
25060,2020-11-10 06:00:00,8.79000000000002,,0.047,6.633333333333333
25061,2020-11-10 07:00:00,8.79000000000002,,0.05800000000000001,6.766666666666667
25062,2020-11-10 08:00:00,9.730000000000018,,0.05600000000000001,7.266666666666666
25063,2020-11-10 09:00:00,11.090000000000032,,0.073,8.866666666666667
25064,2020-11-10 10:00:00,12.689999999999998,,0.095,10.733333333333334
25065,2020-11-10 11:00:00,14.910000000000025,,0.10500000000000001,12.799999999999999
25066,2020-11-10 12:00:00,15.950000000000045,,0.065,15.200000000000001
25067,2020-11-10 13:00:00,15.890000000000043,,0.10400000000000001,16.333333333333332
25068,2020-11-10 14:00:00,16.710000000000036,,0.099,16.833333333333332
25069,2020-11-10 15:00:00,16.640000000000043,,0.073,16.933333333333334
25070,2020-11-10 16:00:00,14.770000000000039,,0.054000000000000006,15.733333333333334
25071,2020-11-10 17:00:00,13.020000000000039,,0.034999999999999996,13.766666666666666
25072,2020-11-10 18:00:00,11.770000000000039,,0.047,11.266666666666666
25073,2020-11-10 19:00:00,11.640000000000043,,0.04,10.133333333333335
25074,2020-11-10 20:00:00,10.830000000000041,,0.04,9.466666666666667
25075,2020-11-10 21:00:00,10.360000000000014,,0.049,9.066666666666666
25076,2020-11-10 22:00:00,9.890000000000043,,0.051000000000000004,8.466666666666667
25077,2020-11-10 23:00:00,9.840000000000032,,0.044,8.0
25078,2020-11-11 00:00:00,9.220000000000027,,0.023333333333333334,7.7
25079,2020-11-11 01:00:00,8.939999999999998,,0.067,7.3999999999999995
25080,2020-11-11 02:00:00,8.960000000000036,,0.043000000000000003,6.833333333333333
25081,2020-11-11 03:00:00,8.990000000000009,,0.044,6.8
25082,2020-11-11 04:00:00,8.340000000000032,,0.045,6.599999999999999
25083,2020-11-11 05:00:00,7.730000000000018,,0.06999999999999999,6.266666666666667
25084,2020-11-11 06:00:00,8.25,,0.054000000000000006,5.933333333333334
25085,2020-11-11 07:00:00,8.150000000000034,,0.053000000000000005,5.933333333333334
25086,2020-11-11 08:00:00,8.700000000000045,,0.062,6.233333333333333
25087,2020-11-11 09:00:00,10.189999999999998,,0.065,7.966666666666666
25088,2020-11-11 10:00:00,11.910000000000025,,0.06699999999999999,9.766666666666666
25089,2020-11-11 11:00:00,13.950000000000045,,0.08700000000000001,12.033333333333331
25090,2020-11-11 12:00:00,14.879999999999995,,0.08099999999999999,14.066666666666668
25091,2020-11-11 13:00:00,15.370000000000005,,0.08,15.833333333333334
25092,2020-11-11 14:00:00,15.550000000000011,,0.073,15.966666666666669
25093,2020-11-11 15:00:00,14.760000000000048,,0.075,15.233333333333334
25094,2020-11-11 16:00:00,13.390000000000043,,0.071,13.866666666666665
25095,2020-11-11 17:00:00,11.629999999999995,,0.082,11.766666666666666
25096,2020-11-11 18:00:00,10.900000000000034,,0.087,10.433333333333332
25097,2020-11-11 19:00:00,10.270000000000039,,0.077,9.566666666666666
25098,2020-11-11 20:00:00,9.640000000000043,,0.081,9.133333333333333
25099,2020-11-11 21:00:00,9.700000000000045,,0.08,9.2
25100,2020-11-11 22:00:00,10.04000000000002,,0.087,9.4
25101,2020-11-11 23:00:00,10.129999999999995,,0.08099999999999999,9.566666666666666
25102,2020-11-12 00:00:00,10.210000000000036,,0.03666666666666667,9.9
25103,2020-11-12 01:00:00,10.300000000000011,,0.071,10.0
25104,2020-11-12 02:00:00,10.29000000000002,,0.101,10.433333333333334
25105,2020-11-12 03:00:00,9.939999999999998,,0.06899999999999999,10.466666666666667
25106,2020-11-12 04:00:00,9.970000000000027,,0.101,10.266666666666667
25107,2020-11-12 05:00:00,9.939999999999998,,0.077,10.2
25108,2020-11-12 06:00:00,9.970000000000027,,0.08499999999999999,10.2
25109,2020-11-12 07:00:00,9.75,,0.064,10.233333333333333
25110,2020-11-12 08:00:00,10.270000000000039,,0.1,10.433333333333334
25111,2020-11-12 09:00:00,10.53000000000003,,0.098,10.633333333333333
25112,2020-11-12 10:00:00,10.900000000000034,,0.095,10.9
25113,2020-11-12 11:00:00,11.480000000000018,,0.101,11.666666666666666
25114,2020-11-12 12:00:00,11.350000000000023,,0.084,12.233333333333334
25115,2020-11-12 13:00:00,11.28000000000003,,0.11699999999999999,12.199999999999998
25116,2020-11-12 14:00:00,11.560000000000002,,0.089,12.233333333333334
25117,2020-11-12 15:00:00,12.080000000000041,,0.101,11.766666666666666
25118,2020-11-12 16:00:00,11.670000000000016,,0.088,11.6
25119,2020-11-12 17:00:00,11.580000000000041,,0.076,11.6
25120,2020-11-12 18:00:00,11.25,,0.074,11.5
25121,2020-11-12 19:00:00,10.370000000000005,,0.074,11.5
25122,2020-11-12 20:00:00,10.240000000000009,,0.098,10.1
25123,2020-11-12 21:00:00,10.310000000000002,,0.1,10.333333333333334
25124,2020-11-12 22:00:00,10.470000000000027,,0.095,10.033333333333333
25125,2020-11-12 23:00:00,10.620000000000005,,0.097,10.266666666666666
25126,2020-11-13 00:00:00,10.670000000000016,,0.05333333333333334,11.1
25127,2020-11-13 01:00:00,10.420000000000016,,0.097,10.633333333333333
25128,2020-11-13 02:00:00,10.689999999999998,,0.098,10.4
25129,2020-11-13 03:00:00,10.29000000000002,,0.099,10.266666666666667
25130,2020-11-13 04:00:00,10.370000000000005,,0.099,10.2
25131,2020-11-13 05:00:00,10.28000000000003,,0.101,10.133333333333333
25132,2020-11-13 06:00:00,10.270000000000039,,0.099,10.233333333333333
25133,2020-11-13 07:00:00,10.28000000000003,,0.093,10.166666666666666
25134,2020-11-13 08:00:00,10.810000000000002,,0.088,10.266666666666666
25135,2020-11-13 09:00:00,11.050000000000011,,0.087,10.866666666666667
25136,2020-11-13 10:00:00,11.580000000000041,,0.088,11.466666666666667
25137,2020-11-13 11:00:00,11.970000000000027,,0.099,11.866666666666667
25138,2020-11-13 12:00:00,12.240000000000009,,0.096,12.133333333333333
25139,2020-11-13 13:00:00,12.629999999999995,,0.094,12.266666666666666
25140,2020-11-13 14:00:00,12.54000000000002,,0.096,12.6
25141,2020-11-13 15:00:00,12.430000000000007,,0.093,12.566666666666668
25142,2020-11-13 16:00:00,11.79000000000002,,0.098,12.233333333333334
25143,2020-11-13 17:00:00,11.29000000000002,,0.083,11.733333333333334
25144,2020-11-13 18:00:00,10.120000000000005,,0.076,11.066666666666668
25145,2020-11-13 19:00:00,9.879999999999995,,0.08600000000000001,10.433333333333332
25146,2020-11-13 20:00:00,9.150000000000034,,0.06799999999999999,9.466666666666667
25147,2020-11-13 21:00:00,8.640000000000043,,0.047,7.966666666666666
25148,2020-11-13 22:00:00,8.740000000000009,,0.033999999999999996,7.400000000000001
25149,2020-11-13 23:00:00,8.330000000000041,,0.044,7.066666666666666
25150,2020-11-14 00:00:00,8.230000000000018,,0.03,6.2
25151,2020-11-14 01:00:00,7.960000000000036,,0.049,6.533333333333334
25152,2020-11-14 02:00:00,7.390000000000043,,0.05700000000000001,6.333333333333333
25153,2020-11-14 03:00:00,7.350000000000023,,0.065,5.8999999999999995
25154,2020-11-14 04:00:00,7.270000000000039,,0.06999999999999999,5.433333333333334
25155,2020-11-14 05:00:00,6.980000000000018,,0.071,5.133333333333334
25156,2020-11-14 06:00:00,7.1299999999999955,,0.097,5.133333333333333
25157,2020-11-14 07:00:00,6.75,,0.074,5.033333333333333
25158,2020-11-14 08:00:00,7.360000000000014,,0.078,5.3
25159,2020-11-14 09:00:00,7.2900000000000205,,0.078,6.5
25160,2020-11-14 10:00:00,10.180000000000007,,0.067,8.533333333333333
25161,2020-11-14 11:00:00,12.640000000000043,,0.081,10.466666666666667
25162,2020-11-14 12:00:00,13.420000000000016,,0.092,12.5
25163,2020-11-14 13:00:00,13.740000000000009,,0.039,13.966666666666667
25164,2020-11-14 14:00:00,13.930000000000007,,0.075,14.366666666666665
25165,2020-11-14 15:00:00,13.480000000000018,,0.081,14.299999999999999
25166,2020-11-14 16:00:00,11.960000000000036,,0.08399999999999999,12.266666666666666
25167,2020-11-14 17:00:00,10.79000000000002,,0.043000000000000003,10.4
25168,2020-11-14 18:00:00,9.900000000000034,,0.038,8.833333333333334
25169,2020-11-14 19:00:00,9.650000000000034,,0.04,7.866666666666667
25170,2020-11-14 20:00:00,8.75,,0.05800000000000001,7.466666666666666
25171,2020-11-14 21:00:00,8.330000000000041,,0.043,7.0
25172,2020-11-14 22:00:00,8.210000000000036,,0.072,6.933333333333334
25173,2020-11-14 23:00:00,8.29000000000002,,0.10499999999999998,7.233333333333333
25174,2020-11-15 00:00:00,7.9500000000000455,,0.0,7.1
25175,2020-11-15 01:00:00,7.600000000000023,,0.063,6.866666666666667
25176,2020-11-15 02:00:00,7.270000000000039,,0.077,6.599999999999999
25177,2020-11-15 03:00:00,7.400000000000034,,0.101,6.466666666666666
25178,2020-11-15 04:00:00,7.32000000000005,,0.072,6.8
25179,2020-11-15 05:00:00,7.310000000000002,,0.075,6.533333333333334
25180,2020-11-15 06:00:00,6.920000000000016,,0.079,6.666666666666667
25181,2020-11-15 07:00:00,7.25,,0.081,7.2
